,Algorithm,2^N,TypeArray,Time
1590,mergesort,13,Structured,0.0006807000000037533
1591,mergesort,13,Structured,0.0006740000000036162
1592,mergesort,13,Structured,0.0006705000000053474
1593,mergesort,13,Structured,0.0006698999999983357
1594,mergesort,13,Structured,0.0006699000000054411
1595,mergesort_combined,13,Structured,0.00023750000000433147
1596,mergesort_combined,13,Structured,0.0002044999999952779
1597,mergesort_combined,13,Structured,0.0002002000000018711
1598,mergesort_combined,13,Structured,0.00019900000000205864
1599,mergesort_combined,13,Structured,0.0001986999999985528
1600,python_sort,13,Integers,0.0028644999999940524
1601,python_sort,13,Integers,0.0027480999999980327
1602,python_sort,13,Integers,0.0027721000000013873
1603,python_sort,13,Integers,0.002749299999997845
1604,python_sort,13,Integers,0.0028209000000032347
1605,numpy_sort,13,Integers,0.000339799999999002
1606,numpy_sort,13,Integers,0.00032319999999685933
1607,numpy_sort,13,Integers,0.0003284000000007836
1608,numpy_sort,13,Integers,0.000328299999999615
1609,numpy_sort,13,Integers,0.00032720000000097116
1610,iterative_quicksort,13,Integers,0.0004958000000030438
1611,iterative_quicksort,13,Integers,0.0004833999999931393
1612,iterative_quicksort,13,Integers,0.0004828000000003385
1613,iterative_quicksort,13,Integers,0.0004811999999958516
1614,iterative_quicksort,13,Integers,0.00047940000000323835
1615,mergesort,13,Integers,0.0006866999999957102
1616,mergesort,13,Integers,0.0006933000000017842
1617,mergesort,13,Integers,0.0006946000000027652
1618,mergesort,13,Integers,0.0006811999999953855
1619,mergesort,13,Integers,0.000676299999994967
1620,mergesort_combined,13,Integers,0.00023709999999965703
1621,mergesort_combined,13,Integers,0.0001967999999976655
1622,mergesort_combined,13,Integers,0.0002080000000006521
1623,mergesort_combined,13,Integers,0.0001946000000003778
1624,mergesort_combined,13,Integers,0.00020279999999672782
1625,python_sort,14,Ascending,0.001624999999997101
1626,python_sort,14,Ascending,0.0014417999999949416
1627,python_sort,14,Ascending,0.0014348999999995726
1628,python_sort,14,Ascending,0.001431600000003641
1629,python_sort,14,Ascending,0.0014341000000044346
1630,numpy_sort,14,Ascending,9.750000000252612e-05
1631,numpy_sort,14,Ascending,9.019999999537731e-05
1632,numpy_sort,14,Ascending,8.719999999584616e-05
1633,numpy_sort,14,Ascending,9.029999999654592e-05
1634,numpy_sort,14,Ascending,8.58000000008019e-05
1635,iterative_quicksort,14,Ascending,0.00033810000000045193
1636,iterative_quicksort,14,Ascending,0.0003352000000020894
1637,iterative_quicksort,14,Ascending,0.00032789999999494057
1638,iterative_quicksort,14,Ascending,0.0003261000000023273
1639,iterative_quicksort,14,Ascending,0.0003339000000011083
1640,mergesort,14,Ascending,0.001325799999996491
1641,mergesort,14,Ascending,0.0013232999999956974
1642,mergesort,14,Ascending,0.0013209000000031779
1643,mergesort,14,Ascending,0.0013274000000009778
1644,mergesort,14,Ascending,0.0013527999999993767
1645,mergesort_combined,14,Ascending,0.0002531000000018935
1646,mergesort_combined,14,Ascending,0.000251500000004512
1647,mergesort_combined,14,Ascending,0.00021299999999513375
1648,mergesort_combined,14,Ascending,0.00020749999999480906
1649,mergesort_combined,14,Ascending,0.00023900000000054433
1650,python_sort,14,Descending,0.0015710000000055402
1651,python_sort,14,Descending,0.0014345999999960668
1652,python_sort,14,Descending,0.0014298999999979856
1653,python_sort,14,Descending,0.0014791999999985705
1654,python_sort,14,Descending,0.0014366999999992913
1655,numpy_sort,14,Descending,0.00017619999999851643
1656,numpy_sort,14,Descending,0.00016120000000086065
1657,numpy_sort,14,Descending,0.00016850000000090404
1658,numpy_sort,14,Descending,0.00015309999999857382
1659,numpy_sort,14,Descending,0.0001523000000034358
1660,iterative_quicksort,14,Descending,0.0006161000000020067
1661,iterative_quicksort,14,Descending,0.0005766000000022586
1662,iterative_quicksort,14,Descending,0.0005722000000005778
1663,iterative_quicksort,14,Descending,0.0005695000000045525
1664,iterative_quicksort,14,Descending,0.000571100000001934
1665,mergesort,14,Descending,0.001328799999996022
1666,mergesort,14,Descending,0.001343200000000877
1667,mergesort,14,Descending,0.0013234999999980346
1668,mergesort,14,Descending,0.001324800000006121
1669,mergesort,14,Descending,0.0013222999999982221
1670,mergesort_combined,14,Descending,0.000469199999997727
1671,mergesort_combined,14,Descending,0.00045369999999422816
1672,mergesort_combined,14,Descending,0.00044909999999731554
1673,mergesort_combined,14,Descending,0.0004533000000037646
1674,mergesort_combined,14,Descending,0.00044159999999493493
1675,python_sort,14,Random,0.006681200000002718
1676,python_sort,14,Random,0.006331799999998111
1677,python_sort,14,Random,0.005923199999998019
1678,python_sort,14,Random,0.005944100000000674
1679,python_sort,14,Random,0.005893300000003876
1680,numpy_sort,14,Random,0.0008681999999993195
1681,numpy_sort,14,Random,0.0008527999999969893
1682,numpy_sort,14,Random,0.0008510999999984392
1683,numpy_sort,14,Random,0.0008499000000057322
1684,numpy_sort,14,Random,0.0008472000000026014
1685,iterative_quicksort,14,Random,0.0011987999999973908
1686,iterative_quicksort,14,Random,0.0011846000000019785
1687,iterative_quicksort,14,Random,0.0012026999999932286
1688,iterative_quicksort,14,Random,0.0011851999999947793
1689,iterative_quicksort,14,Random,0.001184199999997304
1690,mergesort,14,Random,0.00143200000000121
1691,mergesort,14,Random,0.0014068999999992116
1692,mergesort,14,Random,0.0013866999999976315
1693,mergesort,14,Random,0.00138510000000025
1694,mergesort,14,Random,0.0013840000000016062
1695,mergesort_combined,14,Random,0.0004580000000018458
1696,mergesort_combined,14,Random,0.00043150000000480304
1697,mergesort_combined,14,Random,0.000427699999995923
1698,mergesort_combined,14,Random,0.00042580000000214113
1699,mergesort_combined,14,Random,0.0004277999999970916
1700,python_sort,14,Structured,0.003970899999998778
1701,python_sort,14,Structured,0.004042900000001737
1702,python_sort,14,Structured,0.003853100000000609
1703,python_sort,14,Structured,0.0038863999999989574
1704,python_sort,14,Structured,0.003689600000001292
1705,numpy_sort,14,Structured,0.000525100000004386
1706,numpy_sort,14,Structured,0.0004996999999988816
1707,numpy_sort,14,Structured,0.0005182000000019116
1708,numpy_sort,14,Structured,0.0005091000000021495
1709,numpy_sort,14,Structured,0.0005017000000009375
1710,iterative_quicksort,14,Structured,0.000934299999997279
1711,iterative_quicksort,14,Structured,0.0009382000000002222
1712,iterative_quicksort,14,Structured,0.0008837999999968815
1713,iterative_quicksort,14,Structured,0.0008788000000023999
1714,iterative_quicksort,14,Structured,0.0008807000000032872
1715,mergesort,14,Structured,0.001377699999999038
1716,mergesort,14,Structured,0.0013944999999964125
1717,mergesort,14,Structured,0.0013718000000011443
1718,mergesort,14,Structured,0.001371900000002313
1719,mergesort,14,Structured,0.0013968000000019742
1720,mergesort_combined,14,Structured,0.0004497999999983904
1721,mergesort_combined,14,Structured,0.0004267999999996164
1722,mergesort_combined,14,Structured,0.00041290000000060445
1723,mergesort_combined,14,Structured,0.00040530000000416067
1724,mergesort_combined,14,Structured,0.0004054000000053293
1725,python_sort,14,Integers,0.006187599999996962
1726,python_sort,14,Integers,0.006265300000002583
1727,python_sort,14,Integers,0.0058259000000049355
1728,python_sort,14,Integers,0.005998999999995647
1729,python_sort,14,Integers,0.005845499999999504
1730,numpy_sort,14,Integers,0.0006794999999968354
1731,numpy_sort,14,Integers,0.0006607999999985736
1732,numpy_sort,14,Integers,0.00066309999999703
1733,numpy_sort,14,Integers,0.0006647000000015169
1734,numpy_sort,14,Integers,0.0006697000000031039
1735,iterative_quicksort,14,Integers,0.0011448999999998932
1736,iterative_quicksort,14,Integers,0.0011825999999999226
1737,iterative_quicksort,14,Integers,0.0010611000000011472
1738,iterative_quicksort,14,Integers,0.0010558000000031598
1739,iterative_quicksort,14,Integers,0.0010546000000033473
1740,mergesort,14,Integers,0.0014103000000034172
1741,mergesort,14,Integers,0.0013845000000003438
1742,mergesort,14,Integers,0.001374399999996001
1743,mergesort,14,Integers,0.0013721999999987133
1744,mergesort,14,Integers,0.0013728999999997882
1745,mergesort_combined,14,Integers,0.00045179999999334086
1746,mergesort_combined,14,Integers,0.0004139999999992483
1747,mergesort_combined,14,Integers,0.0004047999999983176
1748,mergesort_combined,14,Integers,0.00039220000000028676
1749,mergesort_combined,14,Integers,0.0004136000000016793
1750,python_sort,15,Ascending,0.0031462999999973817
1751,python_sort,15,Ascending,0.0029224000000027672
1752,python_sort,15,Ascending,0.002876000000000545
1753,python_sort,15,Ascending,0.0029732999999936283
1754,python_sort,15,Ascending,0.0030983999999989464
1755,numpy_sort,15,Ascending,0.00020889999999695874
1756,numpy_sort,15,Ascending,0.0001929999999958909
1757,numpy_sort,15,Ascending,0.00019970000000313348
1758,numpy_sort,15,Ascending,0.00018769999999790343
1759,numpy_sort,15,Ascending,0.0001874999999955662
1760,iterative_quicksort,15,Ascending,0.0007038999999977591
1761,iterative_quicksort,15,Ascending,0.0007013999999969656
1762,iterative_quicksort,15,Ascending,0.000690699999999822
1763,iterative_quicksort,15,Ascending,0.000690699999999822
1764,iterative_quicksort,15,Ascending,0.0006870000000063214
1765,mergesort,15,Ascending,0.002677699999999561
1766,mergesort,15,Ascending,0.002688100000000304
1767,mergesort,15,Ascending,0.0026931999999959544
1768,mergesort,15,Ascending,0.0027457999999995764
1769,mergesort,15,Ascending,0.0026948000000004413
1770,mergesort_combined,15,Ascending,0.0004671999999956711
1771,mergesort_combined,15,Ascending,0.00043409999999965976
1772,mergesort_combined,15,Ascending,0.00043160000000597165
1773,mergesort_combined,15,Ascending,0.00043000000000148475
1774,mergesort_combined,15,Ascending,0.0004288000000016723
1775,python_sort,15,Descending,0.005053900000000056
1776,python_sort,15,Descending,0.004375500000001864
1777,python_sort,15,Descending,0.00330319999999773
1778,python_sort,15,Descending,0.003412699999998381
1779,python_sort,15,Descending,0.004112000000006333
1780,numpy_sort,15,Descending,0.0003473000000013826
1781,numpy_sort,15,Descending,0.0003299999999981651
1782,numpy_sort,15,Descending,0.00032379999999676556
1783,numpy_sort,15,Descending,0.00032170000000064647
1784,numpy_sort,15,Descending,0.0003243000000026086
1785,iterative_quicksort,15,Descending,0.0014909000000002948
1786,iterative_quicksort,15,Descending,0.00188969999999955
1787,iterative_quicksort,15,Descending,0.0012960000000035166
1788,iterative_quicksort,15,Descending,0.0012528999999972257
1789,iterative_quicksort,15,Descending,0.0013465999999979772
1790,mergesort,15,Descending,0.0029204000000007113
1791,mergesort,15,Descending,0.0028855999999990445
1792,mergesort,15,Descending,0.002830600000002903
1793,mergesort,15,Descending,0.0027044000000060464
1794,mergesort,15,Descending,0.002718100000002721
1795,mergesort_combined,15,Descending,0.0009540999999941846
1796,mergesort_combined,15,Descending,0.000922900000006166
1797,mergesort_combined,15,Descending,0.0009231000000013978
1798,mergesort_combined,15,Descending,0.00098249999999922
1799,mergesort_combined,15,Descending,0.0009374000000050842
1800,python_sort,15,Random,0.014361600000000863
1801,python_sort,15,Random,0.013256200000000717
1802,python_sort,15,Random,0.012955300000001557
1803,python_sort,15,Random,0.014411199999997848
1804,python_sort,15,Random,0.012731100000003437
1805,numpy_sort,15,Random,0.0017830000000031987
1806,numpy_sort,15,Random,0.0019355999999959295
1807,numpy_sort,15,Random,0.0017678999999972689
1808,numpy_sort,15,Random,0.0018004000000004794
1809,numpy_sort,15,Random,0.001865900000005638
1810,iterative_quicksort,15,Random,0.0025580000000005043
1811,iterative_quicksort,15,Random,0.002565100000005316
1812,iterative_quicksort,15,Random,0.002518299999998419
1813,iterative_quicksort,15,Random,0.0025279999999980873
1814,iterative_quicksort,15,Random,0.002494699999999739
1815,mergesort,15,Random,0.003019199999997113
1816,mergesort,15,Random,0.002989100000000633
1817,mergesort,15,Random,0.0028913999999957696
1818,mergesort,15,Random,0.0028426000000010276
1819,mergesort,15,Random,0.0028068000000018856
1820,mergesort_combined,15,Random,0.0009118999999984112
1821,mergesort_combined,15,Random,0.0008823000000006687
1822,mergesort_combined,15,Random,0.000877300000006187
1823,mergesort_combined,15,Random,0.0008914000000004307
1824,mergesort_combined,15,Random,0.0008799000000010437
1825,python_sort,15,Structured,0.00882100000000463
1826,python_sort,15,Structured,0.00824180000000041
1827,python_sort,15,Structured,0.00793159999999915
1828,python_sort,15,Structured,0.007886199999994403
1829,python_sort,15,Structured,0.007874399999998616
1830,numpy_sort,15,Structured,0.0011110000000016385
1831,numpy_sort,15,Structured,0.001090399999995384
1832,numpy_sort,15,Structured,0.0011514000000047986
1833,numpy_sort,15,Structured,0.0010923000000033767
1834,numpy_sort,15,Structured,0.0010988000000011766
1835,iterative_quicksort,15,Structured,0.0019540000000048963
1836,iterative_quicksort,15,Structured,0.0019050000000007117
1837,iterative_quicksort,15,Structured,0.0019137000000029047
1838,iterative_quicksort,15,Structured,0.0018865999999988503
1839,iterative_quicksort,15,Structured,0.0018844000000015626
1840,mergesort,15,Structured,0.002789800000002174
1841,mergesort,15,Structured,0.0028053000000056727
1842,mergesort,15,Structured,0.00281850000000361
1843,mergesort,15,Structured,0.0028112999999976296
1844,mergesort,15,Structured,0.0027986999999995987
1845,mergesort_combined,15,Structured,0.0008721999999963259
1846,mergesort_combined,15,Structured,0.0008375000000029331
1847,mergesort_combined,15,Structured,0.0008368000000018583
1848,mergesort_combined,15,Structured,0.000836200000001952
1849,mergesort_combined,15,Structured,0.0008392000000014832
1850,python_sort,15,Integers,0.013334600000000307
1851,python_sort,15,Integers,0.012575200000000564
1852,python_sort,15,Integers,0.012170999999995047
1853,python_sort,15,Integers,0.012300899999999615
1854,python_sort,15,Integers,0.01214819999999861
1855,numpy_sort,15,Integers,0.0013475000000013893
1856,numpy_sort,15,Integers,0.0013307000000040148
1857,numpy_sort,15,Integers,0.0013224000000064962
1858,numpy_sort,15,Integers,0.001328000000000884
1859,numpy_sort,15,Integers,0.0013623000000038132
1860,iterative_quicksort,15,Integers,0.002548699999998405
1861,iterative_quicksort,15,Integers,0.0025570999999970923
1862,iterative_quicksort,15,Integers,0.0025600000000025602
1863,iterative_quicksort,15,Integers,0.0025197000000005687
1864,iterative_quicksort,15,Integers,0.002502399999997351
1865,mergesort,15,Integers,0.002802299999999036
1866,mergesort,15,Integers,0.002784099999999512
1867,mergesort,15,Integers,0.0027900999999985743
1868,mergesort,15,Integers,0.002814800000003004
1869,mergesort,15,Integers,0.002788599999995256
1870,mergesort_combined,15,Integers,0.0008887000000044054
1871,mergesort_combined,15,Integers,0.0008563000000023635
1872,mergesort_combined,15,Integers,0.0008075000000005161
1873,mergesort_combined,15,Integers,0.0008480000000048449
1874,mergesort_combined,15,Integers,0.0008359999999996148
1875,python_sort,16,Ascending,0.007140800000001946
1876,python_sort,16,Ascending,0.006658199999996839
1877,python_sort,16,Ascending,0.00637090000000029
1878,python_sort,16,Ascending,0.0061784999999972
1879,python_sort,16,Ascending,0.0062478999999981966
1880,numpy_sort,16,Ascending,0.00041459999999915453
1881,numpy_sort,16,Ascending,0.00040090000000247983
1882,numpy_sort,16,Ascending,0.0004159000000001356
1883,numpy_sort,16,Ascending,0.0003948999999963121
1884,numpy_sort,16,Ascending,0.00039720000000187383
1885,iterative_quicksort,16,Ascending,0.0014686999999966588
1886,iterative_quicksort,16,Ascending,0.001455700000001059
1887,iterative_quicksort,16,Ascending,0.0014465999999941914
1888,iterative_quicksort,16,Ascending,0.0014447000000004095
1889,iterative_quicksort,16,Ascending,0.0014541000000036775
1890,mergesort,16,Ascending,0.005511800000000733
1891,mergesort,16,Ascending,0.005443599999999549
1892,mergesort,16,Ascending,0.005497500000004152
1893,mergesort,16,Ascending,0.005460700000000429
1894,mergesort,16,Ascending,0.00552189999999797
1895,mergesort_combined,16,Ascending,0.0009502000000054522
1896,mergesort_combined,16,Ascending,0.0009182999999950425
1897,mergesort_combined,16,Ascending,0.0009124999999983174
1898,mergesort_combined,16,Ascending,0.0009134000000017295
1899,mergesort_combined,16,Ascending,0.0009126999999935492
1900,python_sort,16,Descending,0.006998899999999253
1901,python_sort,16,Descending,0.006697200000004955
1902,python_sort,16,Descending,0.006261600000001977
1903,python_sort,16,Descending,0.006000199999995459
1904,python_sort,16,Descending,0.006129399999998952
1905,numpy_sort,16,Descending,0.0006970999999964533
1906,numpy_sort,16,Descending,0.0006766000000055783
1907,numpy_sort,16,Descending,0.0007190999999977521
1908,numpy_sort,16,Descending,0.0006773000000066531
1909,numpy_sort,16,Descending,0.0006783000000041284
1910,iterative_quicksort,16,Descending,0.002671500000005267
1911,iterative_quicksort,16,Descending,0.002641900000000419
1912,iterative_quicksort,16,Descending,0.0026504000000002748
1913,iterative_quicksort,16,Descending,0.0026663000000013426
1914,iterative_quicksort,16,Descending,0.002790199999999743
1915,mergesort,16,Descending,0.005409300000003725
1916,mergesort,16,Descending,0.005446900000002586
1917,mergesort,16,Descending,0.005459700000002954
1918,mergesort,16,Descending,0.005406499999999426
1919,mergesort,16,Descending,0.005466599999998323
1920,mergesort_combined,16,Descending,0.002132599999995932
1921,mergesort_combined,16,Descending,0.001943799999999385
1922,mergesort_combined,16,Descending,0.0019077999999979056
1923,mergesort_combined,16,Descending,0.0019036999999997306
1924,mergesort_combined,16,Descending,0.002003199999997207
1925,python_sort,16,Random,0.02793280000000209
1926,python_sort,16,Random,0.027235499999996193
1927,python_sort,16,Random,0.026680200000001264
1928,python_sort,16,Random,0.02649139999999761
1929,python_sort,16,Random,0.026539299999996047
1930,numpy_sort,16,Random,0.0036316999999996824
1931,numpy_sort,16,Random,0.0037529000000020574
1932,numpy_sort,16,Random,0.003765999999998826
1933,numpy_sort,16,Random,0.0036124999999955776
1934,numpy_sort,16,Random,0.0036455999999986943
1935,iterative_quicksort,16,Random,0.005666599999997857
1936,iterative_quicksort,16,Random,0.005779099999998039
1937,iterative_quicksort,16,Random,0.005616000000003396
1938,iterative_quicksort,16,Random,0.005536100000000488
1939,iterative_quicksort,16,Random,0.005572300000004304
1940,mergesort,16,Random,0.005743500000001234
1941,mergesort,16,Random,0.0059195999999985816
1942,mergesort,16,Random,0.005758600000000058
1943,mergesort,16,Random,0.005751199999998846
1944,mergesort,16,Random,0.005744599999999878
1945,mergesort_combined,16,Random,0.0018762000000052126
1946,mergesort_combined,16,Random,0.0018315999999956034
1947,mergesort_combined,16,Random,0.0018241000000003282
1948,mergesort_combined,16,Random,0.0018276999999997656
1949,mergesort_combined,16,Random,0.0018256000000036465
1950,python_sort,16,Structured,0.017915100000003292
1951,python_sort,16,Structured,0.017127599999994914
1952,python_sort,16,Structured,0.01695840000000004
1953,python_sort,16,Structured,0.016618000000001132
1954,python_sort,16,Structured,0.016546400000002848
1955,numpy_sort,16,Structured,0.002424600000004773
1956,numpy_sort,16,Structured,0.0023845000000051186
1957,numpy_sort,16,Structured,0.0025063000000002944
1958,numpy_sort,16,Structured,0.0024865000000033888
1959,numpy_sort,16,Structured,0.0024690999999990026
1960,iterative_quicksort,16,Structured,0.004264700000000232
1961,iterative_quicksort,16,Structured,0.004245899999993696
1962,iterative_quicksort,16,Structured,0.004180400000002749
1963,iterative_quicksort,16,Structured,0.004226500000001465
1964,iterative_quicksort,16,Structured,0.0042477000000005205
1965,mergesort,16,Structured,0.005630499999995209
1966,mergesort,16,Structured,0.005649800000000482
1967,mergesort,16,Structured,0.005647699999997258
1968,mergesort,16,Structured,0.005603899999996997
1969,mergesort,16,Structured,0.0056139000000001715
1970,mergesort_combined,16,Structured,0.0017689999999959127
1971,mergesort_combined,16,Structured,0.0017481000000003633
1972,mergesort_combined,16,Structured,0.0017610999999959631
1973,mergesort_combined,16,Structured,0.0018460000000004584
1974,mergesort_combined,16,Structured,0.0017982000000031917
1975,python_sort,16,Integers,0.02629190000000392
1976,python_sort,16,Integers,0.02501630000000432
1977,python_sort,16,Integers,0.025092199999996012
1978,python_sort,16,Integers,0.02491820000000189
1979,python_sort,16,Integers,0.02490749999999764
1980,numpy_sort,16,Integers,0.002701200000004178
1981,numpy_sort,16,Integers,0.0026397999999971944
1982,numpy_sort,16,Integers,0.002689500000002454
1983,numpy_sort,16,Integers,0.0026116999999956647
1984,numpy_sort,16,Integers,0.0025998999999998773
1985,iterative_quicksort,16,Integers,0.006571399999998562
1986,iterative_quicksort,16,Integers,0.006502799999999809
1987,iterative_quicksort,16,Integers,0.006534699999996008
1988,iterative_quicksort,16,Integers,0.0066504999999992265
1989,iterative_quicksort,16,Integers,0.00657149999999973
1990,mergesort,16,Integers,0.005750900000002446
1991,mergesort,16,Integers,0.005763899999998046
1992,mergesort,16,Integers,0.005666099999999119
1993,mergesort,16,Integers,0.00578379999999612
1994,mergesort,16,Integers,0.005662199999996176
1995,mergesort_combined,16,Integers,0.001905999999998187
1996,mergesort_combined,16,Integers,0.00186949999999797
1997,mergesort_combined,16,Integers,0.0018509000000008768
1998,mergesort_combined,16,Integers,0.0018068000000042161
1999,mergesort_combined,16,Integers,0.0018290000000007467
2000,python_sort,17,Ascending,0.013827599999999052
2001,python_sort,17,Ascending,0.013394800000000373
2002,python_sort,17,Ascending,0.01322789999999685
2003,python_sort,17,Ascending,0.01304240000000334
2004,python_sort,17,Ascending,0.01349700000000098
2005,numpy_sort,17,Ascending,0.0008644999999987135
2006,numpy_sort,17,Ascending,0.0008843000000027246
2007,numpy_sort,17,Ascending,0.0008295000000018149
2008,numpy_sort,17,Ascending,0.0008292999999994777
2009,numpy_sort,17,Ascending,0.0008313000000015336
2010,iterative_quicksort,17,Ascending,0.003532299999996269
2011,iterative_quicksort,17,Ascending,0.0033612999999945714
2012,iterative_quicksort,17,Ascending,0.0033202000000045473
2013,iterative_quicksort,17,Ascending,0.0033662000000020953
2014,iterative_quicksort,17,Ascending,0.0034934000000035326
2015,mergesort,17,Ascending,0.011021900000002915
2016,mergesort,17,Ascending,0.01116810000000612
2017,mergesort,17,Ascending,0.010995499999999936
2018,mergesort,17,Ascending,0.010989000000002136
2019,mergesort,17,Ascending,0.011039400000001365
2020,mergesort_combined,17,Ascending,0.0019893000000053007
2021,mergesort_combined,17,Ascending,0.0019926000000012323
2022,mergesort_combined,17,Ascending,0.0019497999999984472
2023,mergesort_combined,17,Ascending,0.0019648000000032084
2024,mergesort_combined,17,Ascending,0.0020620000000022287
2025,python_sort,17,Descending,0.01364629999999778
2026,python_sort,17,Descending,0.013339899999998295
2027,python_sort,17,Descending,0.01319159999999897
2028,python_sort,17,Descending,0.012878199999995843
2029,python_sort,17,Descending,0.01271040000000312
2030,numpy_sort,17,Descending,0.0015216999999978498
2031,numpy_sort,17,Descending,0.0014636000000010085
2032,numpy_sort,17,Descending,0.001436099999999385
2033,numpy_sort,17,Descending,0.0014572999999984404
2034,numpy_sort,17,Descending,0.0014536000000049398
2035,iterative_quicksort,17,Descending,0.006067299999997999
2036,iterative_quicksort,17,Descending,0.0060447000000039
2037,iterative_quicksort,17,Descending,0.00610009999999761
2038,iterative_quicksort,17,Descending,0.006020700000000545
2039,iterative_quicksort,17,Descending,0.006071900000002017
2040,mergesort,17,Descending,0.011110999999999649
2041,mergesort,17,Descending,0.011015600000000347
2042,mergesort,17,Descending,0.010981400000005692
2043,mergesort,17,Descending,0.010982800000000736
2044,mergesort,17,Descending,0.01090690000000194
2045,mergesort_combined,17,Descending,0.004025900000002025
2046,mergesort_combined,17,Descending,0.004193199999996011
2047,mergesort_combined,17,Descending,0.004021100000002775
2048,mergesort_combined,17,Descending,0.003965800000003128
2049,mergesort_combined,17,Descending,0.00396360000000584
2050,python_sort,17,Random,0.06591540000000151
2051,python_sort,17,Random,0.058980399999995825
2052,python_sort,17,Random,0.05647820000000081
2053,python_sort,17,Random,0.05837449999999933
2054,python_sort,17,Random,0.05682459999999878
2055,numpy_sort,17,Random,0.007421499999999526
2056,numpy_sort,17,Random,0.007251099999997734
2057,numpy_sort,17,Random,0.0073232000000018616
2058,numpy_sort,17,Random,0.007213600000000042
2059,numpy_sort,17,Random,0.007251199999998903
2060,iterative_quicksort,17,Random,0.013669999999997628
2061,iterative_quicksort,17,Random,0.013796399999996822
2062,iterative_quicksort,17,Random,0.013727899999999238
2063,iterative_quicksort,17,Random,0.013663499999999829
2064,iterative_quicksort,17,Random,0.013564599999995153
2065,mergesort,17,Random,0.011722599999998806
2066,mergesort,17,Random,0.01152749999999969
2067,mergesort,17,Random,0.011654299999996454
2068,mergesort,17,Random,0.011560899999999208
2069,mergesort,17,Random,0.011524899999997729
2070,mergesort_combined,17,Random,0.003831800000000385
2071,mergesort_combined,17,Random,0.003904099999999744
2072,mergesort_combined,17,Random,0.0038599000000019146
2073,mergesort_combined,17,Random,0.003808100000000536
2074,mergesort_combined,17,Random,0.003873199999993915
2075,python_sort,17,Structured,0.038862999999999204
2076,python_sort,17,Structured,0.037803699999997775
2077,python_sort,17,Structured,0.03753180000000356
2078,python_sort,17,Structured,0.037931800000002625
2079,python_sort,17,Structured,0.03775019999999785
2080,numpy_sort,17,Structured,0.005215299999996148
2081,numpy_sort,17,Structured,0.0053805000000011205
2082,numpy_sort,17,Structured,0.005298699999997325
2083,numpy_sort,17,Structured,0.005184299999996256
2084,numpy_sort,17,Structured,0.005179399999995837
2085,iterative_quicksort,17,Structured,0.009237499999997567
2086,iterative_quicksort,17,Structured,0.009115500000000054
2087,iterative_quicksort,17,Structured,0.009262000000006765
2088,iterative_quicksort,17,Structured,0.009147199999993916
2089,iterative_quicksort,17,Structured,0.009118499999999585
2090,mergesort,17,Structured,0.011597199999997088
2091,mergesort,17,Structured,0.011509000000003766
2092,mergesort,17,Structured,0.011365900000001261
2093,mergesort,17,Structured,0.011429399999997258
2094,mergesort,17,Structured,0.011366899999998736
2095,mergesort_combined,17,Structured,0.003672999999999149
2096,mergesort_combined,17,Structured,0.0037717000000014878
2097,mergesort_combined,17,Structured,0.0036997999999996978
2098,mergesort_combined,17,Structured,0.003748999999999114
2099,mergesort_combined,17,Structured,0.0036400999999983696
2100,python_sort,17,Integers,0.05518629999999547
2101,python_sort,17,Integers,0.053711900000003254
2102,python_sort,17,Integers,0.05318059999999747
2103,python_sort,17,Integers,0.0544620000000009
2104,python_sort,17,Integers,0.0530723999999978
2105,numpy_sort,17,Integers,0.005147299999997301
2106,numpy_sort,17,Integers,0.005230299999993804
2107,numpy_sort,17,Integers,0.005223700000001941
2108,numpy_sort,17,Integers,0.005094999999997185
2109,numpy_sort,17,Integers,0.00509060000000261
2110,iterative_quicksort,17,Integers,0.019348999999998284
2111,iterative_quicksort,17,Integers,0.01930109999999985
2112,iterative_quicksort,17,Integers,0.019180699999999717
2113,iterative_quicksort,17,Integers,0.019181499999994855
2114,iterative_quicksort,17,Integers,0.019135799999993708
2115,mergesort,17,Integers,0.011632499999997492
2116,mergesort,17,Integers,0.011579400000002238
2117,mergesort,17,Integers,0.01251789999999886
2118,mergesort,17,Integers,0.011531800000000203
2119,mergesort,17,Integers,0.01153129999999436
2120,mergesort_combined,17,Integers,0.003768200000003219
2121,mergesort_combined,17,Integers,0.003806499999996049
2122,mergesort_combined,17,Integers,0.003764199999999107
2123,mergesort_combined,17,Integers,0.003799000000000774
2124,mergesort_combined,17,Integers,0.003654599999997288
2125,python_sort,18,Ascending,0.02754139999999694
2126,python_sort,18,Ascending,0.03467839999999711
2127,python_sort,18,Ascending,0.026796499999996115
2128,python_sort,18,Ascending,0.026592899999997144
2129,python_sort,18,Ascending,0.02620759999999933
2130,numpy_sort,18,Ascending,0.0018130999999996789
2131,numpy_sort,18,Ascending,0.0017752000000044177
2132,numpy_sort,18,Ascending,0.0018138000000007537
2133,numpy_sort,18,Ascending,0.0019601999999991904
2134,numpy_sort,18,Ascending,0.0017360999999951332
2135,iterative_quicksort,18,Ascending,0.006900099999995746
2136,iterative_quicksort,18,Ascending,0.007049300000005587
2137,iterative_quicksort,18,Ascending,0.006865400000002353
2138,iterative_quicksort,18,Ascending,0.006959200000004273
2139,iterative_quicksort,18,Ascending,0.006959300000005442
2140,mergesort,18,Ascending,0.022478900000002966
